date,district,is_dtp,is_transport,is_fire,is_toxic,is_bio,is_nature,is_zkh,is_etc
2022-06-01,Чайковский ГО,0.1299492492590789,0.5921123794236302,0.3142783945981987,0.39249831142683606,0.5014420217667204,0.34554702232208523,0.40128272011828364,0.035783127623295115
2022-06-01,Частинский МО,0.05937972339649123,0.4760202950170293,0.16943350741869043,0.4467696480757041,0.5013648769677012,0.13047169947827353,0.42898790140231546,0.03724847080831593
2022-06-01,Чердынский ГО,0.057879756093491226,0.42481816662586025,0.40528569590073,0.2683862660835001,0.49322664207963546,0.35613476179456005,0.42898790140231546,0.030045124060509507
2022-06-01,Чернушинский ГО,0.18143724260618632,0.47723039181641314,0.44037144465234046,0.615464509685537,0.5041647833520541,0.20751434918555742,0.4348617790176257,0.04273918559382949
2022-06-01,Чусовской ГО,0.29062268159086085,0.5986383070590909,0.5988986107067442,0.4215928902801313,0.49641368856031454,0.3962063433944308,0.43820358824388916,0.0508377609975289
2022-06-01,Юрлинский МО,0.045011211987411634,0.3673311010066681,0.16015478433843056,0.21868408054120334,0.4981530802506752,0.1814421788346905,0.3987978328957719,0.03858283806198289
2022-06-01,Юсьвинский МО,0.03988371019671704,0.45773069535002353,0.2360196731163079,0.25542705370479607,0.4914504984143319,0.2259861558280633,0.39319964205837565,0.04214093101953933
2022-06-02,Александровский МО,0.13402643900376401,0.49210533014474483,0.3553107362292248,0.29835581792484883,0.49641368856031454,0.19848103092341074,0.43473058095469647,0.023884120179432703
2022-06-02,Бардымский МО,0.12831202871138986,0.46520501001506825,0.3470654881198401,0.3220105286607634,0.4999296345054161,0.20645097602424936,0.3955449544043461,0.03127133644414127
2022-06-02,Березовский МО,0.04044693088265159,0.32393483316124433,0.20732457236585972,0.20991338299256765,0.49641368856031454,0.114695572796906,0.39319964205837565,0.026351003448809387
2022-06-02,Большесосновский МО,0.033483483145031315,0.3157006136628138,0.15799539589873388,0.22372696367896114,0.4981530802506752,0.17140763497335507,0.39319964205837565,0.04936464959427332
2022-06-02,Верещагинский ГО,0.0556163962112232,0.5057375140154211,0.36615339713414374,0.21108542852296144,0.5013648769677012,0.19314556593191162,0.42909055391594997,0.04271001965137145
2022-06-02,ГО город Березники,0.40214498670781995,0.3321085603891012,0.6013515660038965,0.6086502436640014,0.5040891842020204,0.13407397010798186,0.499837104469713,0.06598679534709187
2022-06-02,ГО город Кизел,0.0344171419436916,0.40221997712409224,0.25631616086438763,0.2675242876698182,0.49641368856031454,0.07595149156928811,0.39319964205837565,0.04007739765686893
2022-06-02,Гайнский МО,0.05165565970506584,0.33678072638076867,0.25056763713278574,0.2419745887786406,0.4914504984143319,0.4642262830397626,0.3987978328957719,0.04833283968064082
2022-06-02,Горнозаводский ГО,0.050088503986599364,0.5081243657283728,0.40110790012540215,0.2812118644434627,0.5013648769677012,0.13416209745759422,0.4313949194617434,0.03419461139317918
2022-06-02,Губахинский МО,0.05447713050738852,0.4653544078761402,0.35043675165095545,0.2305382549883365,0.49641368856031454,0.275503750099532,0.44062241385725903,0.036735108463483226
2022-06-02,Добрянский ГО,0.23227608807866018,0.5702879717565075,0.4835340515953697,0.356599949915776,0.49641368856031454,0.22388887000759472,0.3989258398013806,0.052002475562232614
2022-06-02,Еловский МО,0.1146185450678787,0.3809365564407473,0.14499766048828955,0.2807031343114524,0.49322664207963546,0.08317306944325142,0.4313949194617434,0.041135820985343616
2022-06-02,ЗАТО Звездный,0.043584275928752185,0.35990823254062393,0.11705243120744897,0.25919613741825337,0.5006266433258635,0.10248020172496772,0.3688531744197207,0.029086973515700047
2022-06-02,Ильинский ГО,0.08772025924286594,0.4507381468914211,0.28676050960782773,0.23177972510719466,0.49641368856031454,0.1845238605454779,0.3955449544043461,0.04100155554311004
2022-06-02,Карагайский МО,0.13633222421191607,0.5467901181270868,0.2863604913273052,0.2134051475649132,0.5013648769677012,0.15693028876088647,0.42898790140231546,0.037948423557130295
2022-06-02,Кишертский МО,0.0648746868915647,0.520524842019946,0.1778708126592783,0.2592235942678255,0.49641368856031454,0.18035660982265792,0.43231910195164086,0.028450639361882343
2022-06-02,Косинский МО,0.055764381001345745,0.33132128903296093,0.13770371576108928,0.2402805892312341,0.49463727005187313,0.10291666631528402,0.39319964205837565,0.038213080492486964
2022-06-02,Кочевский МО,0.04793210713883388,0.30862216214471333,0.13625339952024562,0.227817884315695,0.4981530802506752,0.15094631656187052,0.39319964205837565,0.046049493916621956
2022-06-02,Красновишерский ГО,0.0905799106935542,0.3864598221763959,0.2638631311172986,0.21156933070300055,0.49641368856031454,0.11111423790808297,0.42898790140231546,0.03279058735158706
2022-06-02,Краснокамский ГО,0.2391588501965272,0.4114353916837263,0.6206100553134467,0.5079714845092995,0.5051743500160194,0.1508385607505252,0.4372765160738692,0.055103486544434525
2022-06-02,Кудымкарский МО,0.0790684433469794,0.3965776130838136,0.365287532153672,0.22286152609672777,0.5013648769677012,0.32087174983334177,0.42898790140231546,0.05014042984892207
2022-06-02,Куединский МО,0.0974242191151849,0.5680471463874475,0.3148164542349043,0.5231573630734251,0.4995883177964862,0.18155313103080567,0.39319964205837565,0.031832639774728166
2022-06-02,Кунгурский МО,0.2336643490896342,0.46101513947484873,0.5909712886779364,0.3023772951693813,0.5056202107361037,0.49764968297515166,0.47012149472454373,0.06727457629641402
2022-06-02,Лысьвенский ГО,0.2940159971770921,0.5469376046440373,0.5152221411976963,0.37934599131104946,0.49641368856031454,0.17878876079474598,0.4372765160738692,0.041810833637430635
2022-06-02,Нытвенский ГО,0.25711444232390135,0.4945429951274908,0.4076131283758997,0.25161718058063565,0.5013648769677012,0.20900324966276337,0.39319964205837565,0.04313883101491505
2022-06-02,Октябрьский ГО,0.16377612061431512,0.5030630344815867,0.31414204116087685,0.22236520014844324,0.49641368856031454,0.23440423331082366,0.42898790140231546,0.02570030499062974
2022-06-02,Ординский МО,0.04321701873183469,0.42461485797109316,0.15234247043422475,0.25145591914736964,0.4999296345054161,0.13130052518268606,0.39319964205837565,0.04718819771943083
2022-06-02,Осинский ГО,0.09073871298169389,0.4360053782236093,0.297630905836924,0.3775240783191913,0.4999296345054161,0.11422110124026,0.43473058095469647,0.03915298848720514
2022-06-02,Оханский ГО,0.06682076685544215,0.4091356389727048,0.20379993310924263,0.42726142111286075,0.5013648769677012,0.14854155333635138,0.4313949194617434,0.0369398642353028
2022-06-02,Очерский ГО,0.1365685265126711,0.5372766837860261,0.3506780675743842,0.3159357235786447,0.5013648769677012,0.12229618926627962,0.3955449544043461,0.04223360283658149
2022-06-02,Пермский ГО,0.5692121583236961,0.5698958354699285,0.8799385946795667,0.7080223564181335,0.5088326994008959,0.5835612514970309,0.5651454904531987,0.37256332885440513
2022-06-02,Пермский МО,0.5041065711957717,0.5199961358335512,0.7502569917540771,0.6072216985563944,0.5076705969586313,0.6865313468595373,0.4931772794100231,0.12134371744998929
2022-06-02,Сивинский МО,0.04397834519374811,0.41948140986193383,0.12979732981912387,0.2036390341373368,0.5013648769677012,0.1406068480579763,0.4313949194617434,0.03419528686138591
2022-06-02,Соликамский ГО,0.25587053684787486,0.3713284038843585,0.6225393052331462,0.33747265364001594,0.5005318451762435,0.1720607018644237,0.4385914903218212,0.06285113746563906
2022-06-02,Суксунский ГО,0.07032541584282627,0.4273623132821008,0.3066331931401258,0.2382172604092444,0.49463727005187313,0.18705181634419196,0.39319964205837565,0.038479379653362
2022-06-02,Уинский МО,0.041253069583064,0.3652304986480264,0.1494086934739282,0.3466023910737285,0.4914504984143319,0.14230604516582762,0.39319964205837565,0.04201594861656176
2022-06-02,Чайковский ГО,0.07871939609458818,0.48468255962522105,0.3391287698257259,0.36272247025531335,0.5014420217667204,0.2798293695603,0.40128272011828364,0.04448402642186026
2022-06-02,Частинский МО,0.08901847455981056,0.5306091713503299,0.1423178014195708,0.42862956317720996,0.5013648769677012,0.11104799975920493,0.42898790140231546,0.0328417113134515
2022-06-02,Чердынский ГО,0.045611179884801886,0.45065548328232,0.3649426288339984,0.24485174464230453,0.49322664207963546,0.30475148166376886,0.42898790140231546,0.03300563781441409
2022-06-02,Чернушинский ГО,0.17566777646769816,0.4734173557170694,0.4032578927132042,0.5722863837736184,0.5041647833520541,0.18454719700912453,0.4348617790176257,0.050901660089580074
2022-06-02,Чусовской ГО,0.3073496928137975,0.6419659227558426,0.6358657195493745,0.379903240099674,0.49641368856031454,0.39728513619919725,0.43820358824388916,0.05196713416756458
2022-06-02,Юрлинский МО,0.0518943567982822,0.31708629332218957,0.14794103445175893,0.21388562204994266,0.4981530802506752,0.1391880157919718,0.3987978328957719,0.03334031674577793
2022-06-02,Юсьвинский МО,0.03927328167187368,0.37894483094083514,0.25658301703701,0.24343009594969733,0.4914504984143319,0.18282391440432702,0.39319964205837565,0.044239105812572135
2022-06-03,Александровский МО,0.11910154196590927,0.4010979494901327,0.3525077208069511,0.3425015303399608,0.49641368856031454,0.19855782338013625,0.43473058095469647,0.0231692045300842
2022-06-03,Бардымский МО,0.1063373881349973,0.39663079882667757,0.3258889346468186,0.3902032780573151,0.4999296345054161,0.1554537382095067,0.3955449544043461,0.028912985967979213
2022-06-03,Березовский МО,0.028774647263311016,0.31820591971123613,0.2163183900378248,0.27911056215064484,0.49641368856031454,0.08684405870042555,0.39319964205837565,0.028381973260096727
2022-06-03,Большесосновский МО,0.04153025017751746,0.3217612895358535,0.18570866932359784,0.2558885485240333,0.4981530802506752,0.14076533129491947,0.39319964205837565,0.04168423131982009
2022-06-03,Верещагинский ГО,0.03868141132545951,0.4621722680309884,0.39604997073671344,0.274724330691999,0.5013648769677012,0.17444695885763656,0.42909055391594997,0.04842381819780768
2022-06-03,ГО город Березники,0.2899961420296711,0.3165040984212109,0.549207075139697,0.5888680803132454,0.5040891842020204,0.13776884935844508,0.499837104469713,0.05625017382884533
2022-06-03,ГО город Кизел,0.05292496810819307,0.3906632453692946,0.2807802424184137,0.3621264277046553,0.49641368856031454,0.09241166261593928,0.39319964205837565,0.031615589932284055
2022-06-03,Гайнский МО,0.10141833114372997,0.3554616902854731,0.290369995385191,0.2611509421380578,0.4914504984143319,0.4192062700342479,0.3987978328957719,0.04062312423109791
2022-06-03,Горнозаводский ГО,0.06362458096309928,0.45743967904956356,0.3937110304186235,0.36638431479235684,0.5013648769677012,0.1618124957623295,0.4313949194617434,0.030259915265697903
2022-06-03,Губахинский МО,0.05917867517086276,0.45335942260088785,0.30694717695913337,0.2668917227601461,0.49641368856031454,0.22743155214073696,0.44062241385725903,0.033617431288264686
2022-06-03,Добрянский ГО,0.22599366254433054,0.5075972857580998,0.4869100244913601,0.3177770151264383,0.49641368856031454,0.21466672127037595,0.3989258398013806,0.049521359025009475
2022-06-03,Еловский МО,0.11802471636307624,0.33682339440078457,0.17831098909983545,0.3093235977966541,0.49322664207963546,0.07231019269030078,0.4313949194617434,0.03881411227398694
2022-06-03,ЗАТО Звездный,0.04437587596989403,0.3537832821814993,0.16389989151677897,0.3184019897383228,0.5006266433258635,0.08413616607015979,0.3688531744197207,0.02889892330783879
2022-06-03,Ильинский ГО,0.05924961367619914,0.37010252249688963,0.2647179487917028,0.2778054206428557,0.49641368856031454,0.13681173561761223,0.3955449544043461,0.03258386252466865
2022-06-03,Карагайский МО,0.116020428255478,0.5409519878934975,0.40209678624954964,0.2794859300552876,0.5013648769677012,0.17536669023921317,0.42898790140231546,0.02800638642420403
2022-06-03,Кишертский МО,0.053840082495791614,0.4796646456768896,0.16879253106884565,0.294609978204525,0.49641368856031454,0.1324723173563226,0.43231910195164086,0.026559052059294784
2022-06-03,Косинский МО,0.05932429854695192,0.35229937882269474,0.13027399492380873,0.29707920113127845,0.49463727005187313,0.1268821433459935,0.39319964205837565,0.03332561714734328
2022-06-03,Кочевский МО,0.04451137972668755,0.2923350296181254,0.12442814117277065,0.23868873351587633,0.4981530802506752,0.13500366453803408,0.39319964205837565,0.051766101200958335
2022-06-03,Красновишерский ГО,0.09423063962045833,0.3621595690808496,0.279070966774968,0.2746410858235238,0.49641368856031454,0.09470372278619318,0.42898790140231546,0.02839757955232661
2022-06-03,Краснокамский ГО,0.0961442577620878,0.372063089045983,0.6062381178124304,0.44955487906999747,0.5051743500160194,0.11558303656602315,0.4372765160738692,0.05491001549274256
2022-06-03,Кудымкарский МО,0.04367712910180548,0.3908286596964295,0.3421519302124485,0.2822817661509631,0.5013648769677012,0.30627266969456407,0.42898790140231546,0.04570671432965372
2022-06-03,Куединский МО,0.07710103725518057,0.49195563223864847,0.3390087264328328,0.6056030832100578,0.4995883177964862,0.14043175072625277,0.39319964205837565,0.030246734254340865
2022-06-03,Кунгурский МО,0.14512816658342484,0.4166382661691759,0.5786891508337488,0.2832580809454279,0.5056202107361037,0.48336939135764745,0.47012149472454373,0.06358120610530647
2022-06-03,Лысьвенский ГО,0.17879587461586888,0.43530070540053173,0.5084667666242928,0.3380756387451757,0.49641368856031454,0.1735490975862783,0.4372765160738692,0.038306366408250685
2022-06-03,Нытвенский ГО,0.10866587109824724,0.4668035407807021,0.39769994257584246,0.2835520276776683,0.5013648769677012,0.15120376246635547,0.39319964205837565,0.1135245716303151
2022-06-03,Октябрьский ГО,0.09267039506130453,0.40904488830078384,0.3448152639596007,0.26322298612966116,0.49641368856031454,0.19521702342006658,0.42898790140231546,0.027438982922545933
2022-06-03,Ординский МО,0.04522087540508846,0.36869205309544884,0.1650241210084194,0.2664008954354325,0.4999296345054161,0.09780045985318551,0.39319964205837565,0.03855377437482698
2022-06-03,Осинский ГО,0.05891539284783023,0.40228347203873005,0.30580495540421054,0.43644512043388145,0.4999296345054161,0.090152626335637,0.43473058095469647,0.03600447399606264
2022-06-03,Оханский ГО,0.05474866206790545,0.3870644304798117,0.21587011669844977,0.4719429744797064,0.5013648769677012,0.13176965429988924,0.4313949194617434,0.032856659411023184
2022-06-03,Очерский ГО,0.17194389501350066,0.488108123923788,0.31570666895017,0.4163365903712787,0.5013648769677012,0.10417127619275446,0.3955449544043461,0.02983086101734382
2022-06-03,Пермский ГО,0.37448081821860835,0.5122893823391764,0.8820363098638251,0.6876304538140987,0.5088326994008959,0.46264520941106513,0.5651454904531987,0.3603051353273923
2022-06-03,Пермский МО,0.2427215065746164,0.4623364377611104,0.7534555188232305,0.6437449631588906,0.5076705969586313,0.6573429999741238,0.4931772794100231,0.11056444809132737
2022-06-03,Сивинский МО,0.058142336027582224,0.3886031156365655,0.1865591325864761,0.2139618286002304,0.5013648769677012,0.11138932906803453,0.4313949194617434,0.03593605999001779
2022-06-03,Соликамский ГО,0.21727168532641639,0.33127348169841325,0.5751256854001179,0.35965648920847565,0.5005318451762435,0.16309684710907887,0.4385914903218212,0.048456114482255896
2022-06-03,Суксунский ГО,0.05189170926452659,0.41223332733488255,0.26905023735373723,0.3087204081098148,0.49463727005187313,0.13366858159795808,0.39319964205837565,0.03138599098525306
2022-06-03,Уинский МО,0.054596020716658,0.3360985037482452,0.19157974200407377,0.3742201975430126,0.4914504984143319,0.13014212164061822,0.39319964205837565,0.04292389631519126
2022-06-03,Чайковский ГО,0.07986420268107328,0.47942904259851016,0.3477394011162726,0.36509098426971515,0.5014420217667204,0.2827253320226294,0.40128272011828364,0.03525419626103753
2022-06-03,Частинский МО,0.0892877357949339,0.4203590073593927,0.14620885723146954,0.4425624846718395,0.5013648769677012,0.10981329732278387,0.42898790140231546,0.030994470708714365
2022-06-03,Чердынский ГО,0.06954124934461803,0.395448650947354,0.3948609621555707,0.24852503991808364,0.49322664207963546,0.3033500486630322,0.42898790140231546,0.030129112431703645
2022-06-03,Чернушинский ГО,0.11937305431076034,0.43099924119866734,0.4404067695113303,0.6179130586929312,0.5041647833520541,0.15878132066508843,0.4348617790176257,0.046102218446862395
2022-06-03,Чусовской ГО,0.25257369510765076,0.5584003222381584,0.6519954790347589,0.40607576944373996,0.49641368856031454,0.32556497721552846,0.43820358824388916,0.04409441774206914
2022-06-03,Юрлинский МО,0.050487152259472874,0.31145591196084366,0.16033792510566333,0.22216431250965812,0.4981530802506752,0.16411167797617474,0.3987978328957719,0.03513342509173021
2022-06-03,Юсьвинский МО,0.03756582355316536,0.3489666902020525,0.23836614710102846,0.2955606660548998,0.4914504984143319,0.15399819219112534,0.39319964205837565,0.04359338483431652
2022-06-04,Александровский МО,0.08956128039430196,0.4459092034614678,0.3458951551988,0.30009723804779137,0.4946182002807088,0.17623546474304128,0.43473058095469647,0.02486750410950216
2022-06-04,Бардымский МО,0.09637290044401217,0.39012828487733814,0.3353976417133354,0.49038416247272165,0.49747944331153765,0.11583680888547913,0.3955449544043461,0.03114107562012748
2022-06-04,Березовский МО,0.03446114532009084,0.32079653274514336,0.22283916931743677,0.2931816930342722,0.4946182002807088,0.07714835791463494,0.39319964205837565,0.023415071617607766
2022-06-04,Большесосновский МО,0.02913092614239074,0.33564311538441466,0.15309532109744256,0.2802513580183475,0.4943856545169621,0.11318846877461582,0.39319964205837565,0.03592866729185451
2022-06-04,Верещагинский ГО,0.03945991061961086,0.44367776922734603,0.39664639868813956,0.2639604560130485,0.49553286889834736,0.1469099213365312,0.42909055391594997,0.03204437441035872
2022-06-04,ГО город Березники,0.2925274456418811,0.32842330183248264,0.5887659402490204,0.5813347592194397,0.5021686116163991,0.15712395531959386,0.499837104469713,0.05827531603055368
2022-06-04,ГО город Кизел,0.04832220949337394,0.4184740063811227,0.22991703865880303,0.36727338679527766,0.4946182002807088,0.07358779259938614,0.39319964205837565,0.04456591690549416
2022-06-04,Гайнский МО,0.057760902435404965,0.3204432067416002,0.2926816428437785,0.26552465858073065,0.4914641597214468,0.4570846895221553,0.3987978328957719,0.040746543703612456
2022-06-04,Горнозаводский ГО,0.050413920658437056,0.4394311238291287,0.4048805667038519,0.3174763642801994,0.49553286889834736,0.09742364005867508,0.4313949194617434,0.03492359077889767
2022-06-04,Губахинский МО,0.0620180407004026,0.4821021478721875,0.37537983716864237,0.26769731295922405,0.4946182002807088,0.2233031232070891,0.44062241385725903,0.0384051862563466
2022-06-04,Добрянский ГО,0.1881650693966222,0.4703421875270319,0.4861467817029601,0.36758823485731923,0.4946182002807088,0.15609031301599396,0.3989258398013806,0.039550289994387394
2022-06-04,Еловский МО,0.09327292447889095,0.3612340838726162,0.1365947098742721,0.3576331644102044,0.4932403048730614,0.07806166918937416,0.4313949194617434,0.042568330975895796
2022-06-04,ЗАТО Звездный,0.041311346162719656,0.36255358325337217,0.11185530943276528,0.35160983241482463,0.49479470139497045,0.07848007373272416,0.3688531744197207,0.02456176247999483
2022-06-04,Ильинский ГО,0.06996001715896694,0.4103164941069587,0.26183489684014727,0.27401839681422796,0.4946182002807088,0.1359003151590198,0.3955449544043461,0.041514910359045316
2022-06-04,Карагайский МО,0.08388561730373581,0.4864077261675602,0.2786059113198592,0.26752191667084724,0.49553286889834736,0.15720825204925792,0.42898790140231546,0.03506306098623294
2022-06-04,Кишертский МО,0.05140243745628398,0.4853808311751299,0.17867485883413048,0.3097365260324325,0.4946182002807088,0.1285700636763343,0.43231910195164086,0.02787384081363607
2022-06-04,Косинский МО,0.057091509271319105,0.36121910772009264,0.1248061398939008,0.3368669593136559,0.4915248008373411,0.12860741444544344,0.39319964205837565,0.02852033981741189
2022-06-04,Кочевский МО,0.0667114968143221,0.32805746588942647,0.12307937833177886,0.28063054700969214,0.4943856545169621,0.13214586561611052,0.39319964205837565,0.040447960059421875
2022-06-04,Красновишерский ГО,0.05621849565975255,0.36597335203438924,0.2791678978619949,0.25894673480373953,0.4946182002807088,0.10273430154145226,0.42898790140231546,0.02612220779440133
2022-06-04,Краснокамский ГО,0.2442424362893442,0.4317553097182427,0.6246394364615425,0.45725756067205237,0.5039622614296707,0.10988082047568451,0.4372765160738692,0.04155536098769994
2022-06-04,Кудымкарский МО,0.046979357067859925,0.3749951538718922,0.3549463245430888,0.22092981784125296,0.49553286889834736,0.281464556761557,0.42898790140231546,0.04331412698903465
2022-06-04,Куединский МО,0.12937612677007349,0.48450579205818245,0.31743042983366215,0.5567354499463055,0.4937565119159914,0.12354447372225921,0.39319964205837565,0.042000649405419234
2022-06-04,Кунгурский МО,0.1893879659400658,0.42616357900997753,0.592196530500956,0.37813361944898466,0.5033307300807806,0.3382530564284812,0.47012149472454373,0.05175763337499465
2022-06-04,Лысьвенский ГО,0.36314877837192183,0.4309582251973765,0.53095845683177,0.35760904383004327,0.4946182002807088,0.14443498930898901,0.4372765160738692,0.03713557938080315
2022-06-04,Нытвенский ГО,0.21050889930502698,0.46496340605494263,0.38440946379000546,0.2375787266288763,0.49553286889834736,0.1419957359640637,0.39319964205837565,0.03531821199999914
2022-06-04,Октябрьский ГО,0.1112954712715185,0.42813629885807164,0.32193168391866084,0.2753593316094917,0.4946182002807088,0.14688872917616955,0.42898790140231546,0.034291050395753385
2022-06-04,Ординский МО,0.03895200383607043,0.39067019401671044,0.14014623622171324,0.3392275978411382,0.49747944331153765,0.09874732448376838,0.39319964205837565,0.0422839201384407
2022-06-04,Осинский ГО,0.07209099241319952,0.4033883937963289,0.30758475698382337,0.5278436224708632,0.49747944331153765,0.06788053878213826,0.43473058095469647,0.032489422531594155
2022-06-04,Оханский ГО,0.046821135781817166,0.4193497729775486,0.21053371098987922,0.47540318981387675,0.49553286889834736,0.12912562399661168,0.4313949194617434,0.035235285498848364
2022-06-04,Очерский ГО,0.13101389279438602,0.48626059644718983,0.32051487565427933,0.3988172891705278,0.49553286889834736,0.1161642049923005,0.3955449544043461,0.03462375230546887
2022-06-04,Пермский ГО,0.6047959178200771,0.5165037373589116,0.8878251997831264,0.6975716807528731,0.5087189654804314,0.45204409302149556,0.5651454904531987,0.31433811722136795
2022-06-04,Пермский МО,0.4289462244668498,0.4667556512990554,0.7546761577954108,0.6592891767923131,0.5064586491779419,0.6422914823865628,0.4931772794100231,0.07889606619726719
2022-06-04,Сивинский МО,0.044597996822525764,0.40205134585753843,0.14148129530179696,0.2630125574431764,0.49553286889834736,0.09575752667068803,0.4313949194617434,0.027163947328315827
2022-06-04,Соликамский ГО,0.17867107195560064,0.36649223230467937,0.5872644164220916,0.39917518469226143,0.498611198788239,0.14602456956332388,0.4385914903218212,0.05548433518906042
2022-06-04,Суксунский ГО,0.04809045237762786,0.39334816162664366,0.25679460420885336,0.3542041315813638,0.4915248008373411,0.13212949301590288,0.39319964205837565,0.03623826489051725
2022-06-04,Уинский МО,0.06569898699624385,0.3510322400028982,0.1528966532431654,0.4024493141998681,0.4914641597214468,0.09954252215860371,0.39319964205837565,0.04378472690777692
2022-06-04,Чайковский ГО,0.07762265935941208,0.4418887821349327,0.3607325015850122,0.3353185201581579,0.49915235847297007,0.22765739979276622,0.40128272011828364,0.030958608075207235
2022-06-04,Частинский МО,0.10696516777926912,0.4781326270270071,0.16085044283237368,0.47175518882789336,0.49553286889834736,0.13326751087336056,0.42898790140231546,0.03578845201596815
2022-06-04,Чердынский ГО,0.058240200870500254,0.4180201030799819,0.39783370366358606,0.24237884185343767,0.4932403048730614,0.3185713099518992,0.42898790140231546,0.02969378105053215
2022-06-04,Чернушинский ГО,0.2085593074595453,0.43136119751378166,0.41706235076870646,0.6009577591492635,0.4983327555330247,0.14013831996498516,0.4348617790176257,0.04437282990157171
2022-06-04,Чусовской ГО,0.28207193485274856,0.511161525414818,0.6293283313372943,0.37661548828556796,0.4946182002807088,0.2543374160283717,0.43820358824388916,0.04314006253819609
2022-06-04,Юрлинский МО,0.04797304224803751,0.3465116922580106,0.14872140031538433,0.2926377628359403,0.4943856545169621,0.11115595529108592,0.3987978328957719,0.031367020573709575
2022-06-04,Юсьвинский МО,0.06406856401820449,0.3975472576395546,0.2330750380277911,0.2722204829503496,0.4914641597214468,0.18702295863437418,0.39319964205837565,0.032869602479495524
2022-06-05,Александровский МО,0.1674681673259534,0.44724376719162884,0.3385698249180987,0.31956264797382755,0.49641368856031454,0.08774717210579007,0.43473058095469647,0.0332654263757728
2022-06-05,Бардымский МО,0.0866576778614187,0.4072795361073698,0.3096180422771083,0.44403718007381227,0.4999296345054161,0.06775157565412804,0.3955449544043461,0.0341482879605633
2022-06-05,Березовский МО,0.03341442690772377,0.2739255995905644,0.18824038267029095,0.30652669412113825,0.49641368856031454,0.0477639963505824,0.39319964205837565,0.03209129888095717
2022-06-05,Большесосновский МО,0.02996348051288293,0.3247808842615408,0.14050827560849025,0.2791884809309677,0.4981530802506752,0.06291664385624857,0.39319964205837565,0.04163531756618962
2022-06-05,Верещагинский ГО,0.09991228257026809,0.45659574899980643,0.3752814630432308,0.29562936373633686,0.5013648769677012,0.08016472519754177,0.42909055391594997,0.04252867810710388
2022-06-05,ГО город Березники,0.2513821164793537,0.33893370019503194,0.6050254375832695,0.522184098217735,0.5040891842020204,0.0846461015656137,0.499837104469713,0.05109508672259498
2022-06-05,ГО город Кизел,0.049623196781032816,0.37998834763003114,0.227146053653367,0.3355514401523691,0.49641368856031454,0.0592984192702984,0.39319964205837565,0.034971610117272726
2022-06-05,Гайнский МО,0.058517342920115775,0.33953297089187895,0.2552000605895087,0.24869750401923962,0.4914504984143319,0.2245845930216149,0.3987978328957719,0.039973597051611784
2022-06-05,Горнозаводский ГО,0.06273741590446605,0.4601483064487905,0.3671035419185794,0.2844903082787586,0.5013648769677012,0.07729397873948995,0.4313949194617434,0.03180299935255785
2022-06-05,Губахинский МО,0.0874439626767595,0.442214653752387,0.335281231606167,0.29614658474732397,0.49641368856031454,0.18783888813590738,0.44062241385725903,0.04301946482146888
2022-06-05,Добрянский ГО,0.18155992601285703,0.42156294973180225,0.4443115749721334,0.38012264750131697,0.49641368856031454,0.0825248355361772,0.3989258398013806,0.05675537393097314
2022-06-05,Еловский МО,0.12464265852544734,0.3337235676670703,0.13949106892195165,0.30457094860663836,0.49322664207963546,0.0387427565525495,0.4313949194617434,0.04512340671668957
2022-06-05,ЗАТО Звездный,0.05121314105449157,0.33094838860841036,0.10424547454596214,0.31568889445157045,0.5006266433258635,0.03395488724605197,0.3688531744197207,0.030915176167515778
2022-06-05,Ильинский ГО,0.07258381498604781,0.36369569316768197,0.25163117153622533,0.29795500521662777,0.49641368856031454,0.07518931221308721,0.3955449544043461,0.033643988879502665
2022-06-05,Карагайский МО,0.14141754427508818,0.506110876701484,0.2639671794462532,0.24386072771860287,0.5013648769677012,0.05296316323322175,0.42898790140231546,0.03336612417912803
2022-06-05,Кишертский МО,0.06000199618063345,0.387573975060552,0.14981109034297846,0.34660544348064015,0.49641368856031454,0.05281968647785624,0.43231910195164086,0.02930302740199834
2022-06-05,Косинский МО,0.05082298403222941,0.353912381860078,0.1320703205845196,0.3391624780831951,0.49463727005187313,0.04737226423787627,0.39319964205837565,0.03711261361247872
2022-06-05,Кочевский МО,0.06544110096247632,0.32847701322355766,0.11410475836016021,0.2773127145749687,0.4981530802506752,0.06825264161113317,0.39319964205837565,0.04851937864941614
2022-06-05,Красновишерский ГО,0.0931271829631549,0.3280635843022939,0.22505245074451016,0.24073940594310916,0.49641368856031454,0.08681716231064271,0.42898790140231546,0.02983331434517513
2022-06-05,Краснокамский ГО,0.14727202395394393,0.37072979876671586,0.592342849489562,0.5272778034452215,0.5051743500160194,0.07205441412235714,0.4372765160738692,0.0595785798210592
2022-06-05,Кудымкарский МО,0.050733898260438004,0.3950135583502688,0.33221297847208814,0.23183996227103304,0.5013648769677012,0.13252487980899652,0.42898790140231546,0.03750348027035947
2022-06-05,Куединский МО,0.12428103456991395,0.45411634350236385,0.30610451442470166,0.5205741819346598,0.4995883177964862,0.0777989152385512,0.39319964205837565,0.04055094127783903
2022-06-05,Кунгурский МО,0.12994160968647958,0.3356760744582489,0.5765928317469976,0.39239023695158504,0.5056202107361037,0.24627772612019336,0.47012149472454373,0.08450300472038136
